x,y,class
0.43673817145446037,-0.0752102792011646,A
-0.8715580883251924,-0.4158041939735859,B
0.7128148922210892,-0.2633604303139176,A
-0.19857382109055763,0.005178664759142757,B
-0.8661310645232108,0.46501571765339467,B
0.8337965272267132,-0.38718883666517295,A
0.797148520418391,-0.5988700118922003,A
0.4681456703775428,-0.45362549792164464,A
-0.9150114219461251,0.7190422047938242,B
-0.8102394836463094,0.5518151526402255,B
0.592412404611856,-0.4985790927600639,A
0.0419395238819436,-0.9585488932296443,A
-0.9127537371021305,0.5611767839604127,B
0.669919621354776,-0.20807789527690324,A
0.016257723368372855,0.8229154256081914,B
0.3445721461270995,-0.76709870826680715,A
0.44166411760840946,-0.4638710296560798,A
0.8745700700474586,0.42981231877320236,A
0.8118716440835835,-0.34644344971237795,A
-0.22894961128246813,0.7416850631010724,B
0.35010817946003203,-0.22833705708732807,A
0.6990761848787853,-0.45665422511483167,A
-0.6597603480638148,0.42459068955467544,B
-0.8964978984875537,-0.14872804879052112,B
0.12204579882971528,-0.6092126618194057,A
-0.10686589844299951,0.9476406895661615,B
-0.7316243224257956,-0.44963896976661283,B
-0.1774096856441178,-0.08398105465966513,B
-0.46983397696030366,0.24474830757143004,B
0.7801097237280352,0.8454868677269992,B
-0.7887647351459673,-0.8776217955877643,A
-0.2730161730326744,-0.5372484808622147,A
0.3786942699136505,-0.17215979435676698,A
0.9567679228308114,0.050620433882474836,A
-0.16478220202404475,-0.7165976846412893,A
0.5263988415801805,-0.9978924684277052,A
0.050144340465871844,0.8786757712037814,B
-0.6612865542885545,0.5530731078323258,B
-0.6133501854927154,0.37827943361192756,B
-0.7857013079255658,0.7769882711671238,B
-0.9697580089161671,0.05994337421550002,B
0.7913217008087988,-0.9147507555602403,A
0.7879485581529188,-0.31241272088850747,A
-0.8402137398468993,-0.29384485152272993,B
0.8211186132782948,0.1750789723172314,A
0.4893714255265817,0.9939528554683762,B
-0.13839763576103933,-0.636572477352297,A
-0.8361111185269164,-0.3789261226657665,B
-0.7617564333467916,-0.9540781127827029,A
-0.4006335688819856,0.31977134610868174,B
-0.6572599773855551,0.5433801704924774,B
-0.3679883852540008,0.2937989871971103,B
0.7686968424985873,-0.7011059537220065,A
-0.2664915112594023,0.9023718199863112,B
0.6127865399035984,0.9030474994931192,B
0.9871274463370894,-0.4333755152650304,A
0.32662190572772154,0.022966627108105854,A
0.8414142098489522,-0.3596172101382704,A
0.09176657958008883,-0.7252863707314654,A
-0.013965146181079949,-0.9489774211627569,A
-0.7259932456223058,0.45312701972672625,B
-0.3356318301370765,0.8370517520437591,B
0.8931339780877914,0.2803725718901909,A
0.5852019869867777,-0.22851298231355185,A
-0.7959610780508081,-0.22693813352857667,B
0.9253359510544639,-0.9365014365365921,A
-0.963366148921362,0.3569446114583366,B
0.7905578300092986,-0.4525107467057569,A
0.20327752533155335,-0.6731981586942111,A
-0.5752384864434349,0.6841132461055274,B
-0.21509578741897792,0.1069873967637764,B
-0.20397848831656912,0.6870695299610706,B
0.3535848275318653,-0.3484029413226186,A
-0.25837421363874247,-0.4321838850537792,A
0.5250712685133888,-0.10451377732483816,A
-0.1252578503048583,-0.6824780914610532,A
0.37204746922983134,-0.2949421649895478,A
0.27206918076066716,0.0015445967197298578,A
-0.8912219174883653,0.5015683527289818,B
0.7581118926664577,-0.9568395960291056,A
0.9043689258595381,-0.8195966457725471,A
0.743041666610202,-0.3480100342420932,A
-0.20819118532880196,0.7660606922788035,B
0.5505164681439485,-0.5325429475571946,A
0.7442747395056556,-0.693387124897255,A
-0.6499983276319339,-0.8889779494640221,A
-0.5433554189453682,0.9469609195101422,B
-0.10548974751130429,-0.8212793848920819,A
-0.9981499528755705,0.48063963093658907,B
0.08408955151644998,-0.7499374000787554,A
0.8915967050448541,-0.48512761851752684,A
0.6894979477554697,-0.7138449415975967,A
0.5405101616146482,-0.37009804296908716,A
-0.8121251152094406,0.3518362365996159,B
-0.2831371262561731,-0.35625660219629585,A
-0.007640468285060296,0.9734838045082298,B
0.26929019932814297,-0.9351808440638442,A
-0.30015044381499667,0.08271197171837999,B
0.7430466827437193,-0.3662312409888278,A
-0.07415080732978277,0.8107689124457316,B
0.2146330321878322,0.5387343477472682,B
-0.9851923629994052,0.9975909776880095,B
0.531235261593979,-0.08398467420051026,A
0.28745313840834286,0.03230510382316319,A
0.09210022981571013,0.8343156766125205,B
-0.699936970381975,-0.391999879486127,B
-0.24609038060417576,-0.07245061353760404,B
-0.5233456277054658,0.5109295681783121,B
0.26660865879745727,-0.2117110104335991,A
0.9706193943955782,-0.6835081326307472,A
0.8055385351715005,-0.9409322463265353,A
-0.3696391436256374,-0.3644461741111493,A
0.5731536148946791,-0.4379397362629371,A
-0.9432186866471601,-0.3413812060766704,B
0.2806508596244689,-0.9403846439974052,A
0.2330443929804431,0.41650013262100427,B
-0.48458932456987924,0.295028134508752,B
-0.6463831428245267,0.7206189322260513,B
-0.01913215092807409,-0.5012055653429359,A
0.7076536447771968,-0.28284500117688277,A
-0.6412782872499159,0.627315442992224,B
-0.7483561862937137,-0.5289845057812615,B
-0.6737992957032163,0.5002796902650187,B
-0.21858037099665092,0.9775648924106183,B
-0.5845272820824949,-0.9236315623126818,A
-0.875971996697122,-0.2906969157707538,B
-0.286319106305263,-0.030090101727227113,B
-0.5850654878113427,0.6230341108027486,B
0.2422787704748895,0.47304268882209743,B
0.8044120200457944,-0.9146628943785757,A
0.48528798236201953,-0.5123398931114914,A
0.5894906135222365,0.515278821660524,A
0.8189400812036205,0.3457632092819892,A
-0.6141188975821662,0.21799616628818538,B
0.23593445934693494,-0.1339633470567843,A
0.5711598302377295,-0.972080962453974,A
0.08674594488881314,-0.762921249768708,A
-0.9297226134656366,0.7640948401164325,B
-0.6897039723736287,0.4017702277205248,B
-0.01276618920612134,0.6264890374647899,B
-0.6287785062981842,0.5588951477036197,B
-0.26245435848313625,-0.5614304971470112,A
0.699289812788167,-0.8983543280808782,A
-0.4926916465814146,0.3825991414947888,B
0.8884758194868587,-0.35489398009595957,A
0.6318937362970325,0.8926781429519371,B
-0.6016951531448838,0.9369990411543121,B
-0.18906589213228847,0.8860894051495701,B
-0.6822219479221415,-0.46775408220989023,B
0.9174864396919908,0.3152277167785367,A
-0.2503202373551715,0.675515771244114,B
-0.13372715513381775,0.6383707444320046,B
-0.7487152241009213,-0.5245245763212213,B
0.7529694756664859,-0.866521370858526,A
-0.6038579351620923,0.47792688082255086,B
-0.08530931784048805,0.7193979185976277,B
-0.25688259946217734,-0.6109828510086027,A
0.8011606438935422,-0.28184774896942744,A
0.9913999279953906,-0.3865847094852892,A
0.4769618717578887,-0.4961353407751503,A
0.6860549094681588,-0.49085733622665895,A
-0.7588811081698384,0.3961586560398041,B
-0.43677844239559355,0.9740652717989523,B
-0.10513605546139936,-0.4663175959309481,A
-0.7208545879459171,-0.4302133565668569,B
0.3905194039341032,-0.9913216405508203,A
0.5658837247736294,-0.9468613941815133,A
0.017114576064848196,0.9522652068992191,B
0.5230194486338566,-0.5415270758114425,A
0.5450604924204902,-0.5210685776977643,A
0.6752819290224006,-0.6476793173240463,A
0.8810967857987916,-0.3571738819267477,A
-0.33120568005902884,0.167865808868568,B
-0.9696882341721721,-0.054300663760582,B
-0.6748291835810829,0.2042084469421773,B
0.6026516258658028,0.9089301883501482,B
-0.321754500866722,0.9531321042037725,B
0.46571818674688215,-0.5005520858498073,A
0.06184402342617431,0.4903836332837185,B
0.9613508213412696,-0.042246249066566544,A
-0.1935231989388257,-0.44584572789762567,A
0.1416902967258695,-0.6182427006530707,A
-0.8069406416038146,-0.283321507189974,B
0.6200890434758484,0.899959423281056,B
-0.24614001642083147,-0.5701857867823634,A
-0.7147299228140713,0.5283297814654224,B
0.6333969586153806,-0.9759952061296316,A
-0.31328658719077634,0.738551860455872,B
0.5088392115873565,-0.8374932934683341,A
0.8495961469280523,-0.9256100939107805,A
0.7384130266305543,-0.911780583361482,A
0.17228453765560683,0.09621568979405348,A
-0.028386344333778634,0.5933571553501344,B
-0.5184180075091182,0.9881728709079068,B
0.8055393563542428,-0.2918727543827898,A
-0.6531565220412122,0.8522279871308854,B
-0.7329885786820691,0.49998262808145727,B
-0.4322873647904019,0.06427406186189977,B
0.11929387696876495,0.7292487337514586,B
-0.6213792740399813,0.7305044412999672,B
-0.8215460520845664,0.48805801726881975,B
0.22099132548826156,-0.9879776605284001,A
-0.5701474721572929,0.9097021949887295,B
-0.55323878278829,0.5391898715445186,B
-0.5561136206645665,-0.9954813379233097,A
0.8792189352682945,0.28948868629327323,A
0.5585936907193789,-0.5323343433768511,A
0.8119462565400527,0.32210050622989334,A
-0.8368335375716343,-0.3189491496618318,B
-0.8206129205515224,-0.18635432789503395,B
0.09145331059392665,-0.9322975788157585,A
-0.21632785175351768,0.7334778013636455,B
-0.8752684130354086,-0.1761596795898249,B
-0.7080770269938177,0.5834255529507006,B
-0.1883224602494101,-0.47386575291924526,A
0.14781071554046848,0.5827545487806268,B
-0.3326748233798927,0.20962848589183494,B
0.4341305070829653,-0.9001493887007375,A
-0.9392585605515293,0.5768909840561101,B
-0.7751753103169872,-0.99601402305128806,A
0.7058714079945413,-0.960917952437918,A
0.050357316042399944,0.7095272961025441,B
-0.573739118893105,0.37890453178120975,B
-0.11078818819319633,0.7683381206164197,B
-0.8588168069193101,0.3423291682099756,B
-0.8206082741684869,0.8564879210534335,B
0.9451435329327269,0.09378978352653253,A
-0.008067366140365278,0.9792968147465024,B
-0.2647494381184721,0.12560895181470447,B
-0.8250928147761387,0.6825533384095356,B
0.973817921670261,-0.47315143082829625,A
-0.7825630133919703,0.8804486138490304,B
0.9996919045913113,0.07179168902489283,A
0.9732189224274178,-0.7207737934212332,A
-0.7260476848848622,-0.5538056589069322,B
-0.39724290297077397,0.8308760569787936,B
0.610614751960971,-0.6767348487450454,A
0.9939112898037475,-0.5754316894419533,A
-0.139676143595473,0.6050744935594238,B
0.4943557473928833,-0.44151982622343783,A
-0.5429647861260418,0.41606973079941545,B
0.7246280134018995,0.4289046504998445,A
-0.8973579648589686,-0.28425968337643776,B
0.27594423743836427,0.3926992664216322,B
0.3783910921565157,-0.7967998156590224,A
-0.7095534211967276,-0.9691589927497498,A
-0.7786683360837211,-0.30328521282666326,B
-0.37146641528148405,0.2019213913423989,B
-0.4581423226676295,0.42770289435919573,B
-0.5587110779254598,0.4920789423715493,B
0.4367495866649617,-0.13854055524211908,A
-0.4219902357422347,0.8200786903006325,B
0.18016204047465098,-0.9792635747058233,A
-0.4612351216316316,0.8783999462730148,B
-0.9938918854394603,-0.28681775719061886,B
0.3941644366127902,-0.13798845260005063,A
0.15850284485287972,0.5556862445284528,B
-0.08800601086627648,0.8341293516514267,B
-0.8978075614486339,0.4700832008494367,B
-0.0680465798197294,-0.5133029670392115,A
-0.9599250879361956,-0.2339860717821821,B
-0.28486066924947845,-0.41924768189775274,A
0.29733355164259656,-0.7653992859099794,A
0.2175762104981652,0.48038822564376604,B
0.1798248423082338,-0.8448548734220338,A
-0.5627510166520078,0.36515554688630136,B
-0.11322269223758431,0.8421642006588063,B
-0.03200263382733867,0.7146988051137437,B
0.5442671873379201,-0.1940069218104909,A
0.7656751314608476,-0.5985386013441916,A
-0.22709015390007897,0.8110649907637981,B
0.3346783564922811,-0.30493419312812836,A
-0.4807059412776825,0.3526568892624572,B
0.4524443246145853,-0.9916171263590587,A
-0.8848491431012184,0.7191260696293282,B
-0.025323257910159973,-0.7740338111751425,A
-0.6355428673618589,0.7951590081996264,B
0.07840193739437967,0.8593478560452349,B
0.4428377120809912,-0.23663603545524164,A
0.745728301004916,-0.6847151536545082,A
0.40072474900001476,-0.31932291994845674,A
-0.7567157088120015,-0.9967275695258497,A
0.33516316578606065,-0.10821324808470296,A
0.5084501747729044,-0.2625077644854541,A
0.8988829560679193,-0.37263723269022975,A
0.8837870533835563,-0.5643145900053143,A
0.7723092209185737,-0.8623774044679707,A
0.46238884191059443,-0.2761649418707338,A
0.7419171043982343,-0.38973197666554665,A
-0.03961892005046706,-0.5574619026250638,A
0.23988921635145136,-0.06689364818725621,A
-0.8156380787626851,0.5258592864975411,B
0.09531626089640198,-0.826867488829759,A
0.6197691864326876,-0.5637498504036391,A
0.43566831651040433,-0.380678010934273,A
-0.08191564174458982,-0.5053059581483036,A
0.7642227842954006,-0.8306844878721008,A
-0.9231428954181231,-0.39119153439278126,B
-0.6250793923203999,-0.5065002709094218,B
-0.23525233464393988,-0.4094401500912105,A
-0.31188539053887193,0.1497801129811037,B
0.8581457987967974,-0.7630736896514159,A
0.7577234989207179,0.35824182329614523,A
-0.024930178642504935,-0.7633513540772224,A
0.6330498167784244,-0.6665062572604905,A
0.7240424316741342,-0.6870747890908726,A
-0.17816720311321824,-0.46744396899126966,A
0.9240820418330368,-0.5965815605073372,A
-0.3039465969602105,0.17157490177128198,B
0.7291023274496278,0.8914940679237401,B
-0.7023049255181218,-0.502287517091059,B
-0.6616102927707861,0.7375211922027636,B
-0.9410679793950368,0.9096067173793717,B
0.0969812316685968,-0.9229381534706299,A
-0.5872679191247563,0.42362077418829097,B
-0.8977085548572279,-0.39900609649120283,B
-0.5080232327740299,0.3321189408663842,B
0.8267309488483855,0.38348074424724826,A
-0.8981193282725142,0.74152750058086625,B
-0.8036238515447808,0.8616048158317263,B
0.7365047503559717,-0.3892420799886591,A
-0.8003764325864772,-0.3750081432473444,B
0.27310217303960355,-0.9981276527814799,A
0.7584479630531458,-0.7917434145990037,A
0.10293058729107461,0.7810469423635035,B
-0.9874151564867464,0.3593771438204677,B
0.7053658453513966,-0.8020755097041073,A
0.2194471038352076,-0.8745716013409354,A
-0.05746848741156143,0.8299863513456647,B
-0.7736768894021281,0.5569475393487964,B
0.8416521489166628,-0.689728688406141,A
0.7100791485160534,-0.2598153485794612,A
-0.7735861521986271,0.49088490503107846,B
0.4189045339334825,-0.38120205643662197,A
-0.9476102502969208,-0.38635682824106493,B
0.10961591480424415,-0.8540067815457155,A
0.47442494198126833,-0.8943919222309447,A
-0.7838951652964671,-0.8395360236382515,A
-0.08903141831432383,-0.8075512271257829,A
-0.29856601011719625,0.9956239016206704,B
0.4741485133142311,-0.3286567094729786,A
-0.40644147834151245,0.20364806935909377,B
-0.9833546369049757,0.6194003061499529,B
-0.7277686661622906,0.9399873520049122,B
-0.0015952875219539357,-0.6110038144559253,A
-0.7009748361750242,0.896640642464234,B
-0.1316883184370012,0.63364950466024,B
0.7422114655837554,-0.9330722476205132,A
-0.8982499482707669,-0.21027939804256046,B
0.7101018814502097,-0.4990317262054686,A
-0.6212705180709251,0.6003167503674954,B
0.48599038459488564,-0.8546115484704027,A
-0.8188272810471349,0.6312674625762636,B
0.2310415954833573,-0.8058320918976533,A
0.8785250779574325,0.041199369578986705,A
-0.6957544327103149,0.6051202839856542,B
-0.9424469139943676,-0.1306890624460052,B
0.04229828973252878,-0.7196912373094808,A
-0.1706189475234741,-0.07678146695699062,B
0.8586720196518854,-0.4936792865202831,A
0.5031110505506573,-0.410827406365957,A
-0.15225279743543818,0.905299705905352,B
-0.09979165364120614,-0.6437706654988491,A
-0.6554219227219347,-0.913068351490817,A
-0.8674474373497646,0.30257213341583966,B
0.5383940272683905,0.9879103368714434,B
-0.7527970469389806,0.9919045905611413,B
0.47392987192776925,-0.3427855178154001,A
0.8733584008585902,-0.9107260247599852,A
-0.7899313075362014,-0.8819745313042914,A
-0.3800711158957275,0.05858070488018824,B
0.4984152709483449,-0.15076989468420773,A
-0.9352794373779584,0.627294272910969,B
0.6574220547812116,-0.9819511190600045,A
-0.3577707573674579,0.01405852715876004,B
0.9131533597336228,0.3455888872823701,A
-0.9693495523049784,0.741662817647822,B
0.1968848365584851,0.49634895893978703,B
0.5565233469929132,-0.30188591524581754,A
0.9066328596323691,0.16014023343556116,A
-0.28686608217833676,0.7781458975817481,B
0.8692707706457872,-0.4318235099229051,A
0.6057461890705417,-0.38617423722733146,A
-0.3921084033221493,0.22435992567933344,B
-0.4575037883415348,0.2884079543186221,B
0.5968223623975415,-0.13761135633438815,A
-0.6195574294494248,0.22235899336052353,B
0.8109797107434272,0.45292982007112886,A
-0.07696352072909478,0.9374597272819604,B
-0.7333542921549542,0.8721491996736956,B
-0.4192610847262684,0.45349318364405483,B
0.7128668415046014,0.5401593504761233,A
0.8947653199331544,-0.684348141202581,A
0.6256711673510778,-0.8166168621166949,A
0.49203980080925447,-0.914242602053958,A
-0.9498893124834613,0.571958089725841,B
-0.3014559510309594,0.8918201412977839,B
0.6670907301733401,0.48601018026647175,A
-0.7118940843173485,0.8902663410926023,B
-0.1069893896746941,-0.6201878473685233,A
0.3394320725355,-0.15138307583207336,A
0.7614228789282244,-0.5152698206675501,A
0.39143860990724083,-0.373137203302685,A
0.143502292169283,-0.8120181236574453,A
0.007137498352730929,0.9509167540425165,B
-0.3001341892901783,0.9836287476693807,B
0.23322403999321295,0.6267081468961677,B
-0.9673656961943037,-0.28491883554077213,B
-0.7791281963965563,0.7072854183023747,B
0.2097358347721198,0.4662072437834273,B
-0.5056639134390293,0.8725140260871284,B
-0.14208177474372535,-0.673371211349291,A
-0.38437901146574904,0.2655251643904703,B
-0.524415021339094,0.5707271813171417,B
-0.4908322257482457,0.10020337764596388,B
0.01461680532030591,-0.9954079097323545,A
0.3284438109488913,0.4162264568190534,B
-0.3658579588678177,0.9629580479269412,B
0.4336406497385192,-0.34687871554370275,A
0.03288216253721705,0.6070345314323338,B
0.785644265457657,-0.47693764752470147,A
0.2737149009598048,0.41286067568069645,B
0.6127037055412062,-0.31363696665337626,A
0.05172730596095079,-0.6681482991370193,A
-0.24052237263047493,0.0767890204379499,B
-0.2679619081197372,-0.5604428394235358,A
0.20855244442772244,-0.842496530049994,A
0.19589463156259354,0.48609844780128386,B
0.28784097601324593,0.4562248012384758,B
0.6851369846933615,-0.24328301215067366,A
0.11991390751127422,-0.8435786716391648,A
-0.6405348573426709,0.20884091754844392,B
0.9807514289475129,-0.1063875394619867,A
0.002530253803343972,0.6613752383243153,B
-0.40376953938975313,0.24075090669752844,B
-0.9506847842219811,0.5758771906767464,B
-0.7048457657542897,0.382425050644292,B
-0.20110246376534874,-0.03613574577639498,B
0.9461326536128268,-0.66698641918341794,A
0.4688216837664165,-0.8478376078667834,A
-0.7801525781837917,-0.9320012772511036,A
-0.75749230763048,-0.49674321357596624,B
-0.06496465344781324,-0.4839880197588083,A
-0.2015546675104619,0.7278153306288598,B
0.6557510237531822,0.5400362509071088,A
0.33494547301070327,-0.1985249050814031,A
0.19878762384233445,0.673443358348545,B
0.7942169354325894,-0.9000957362408983,A
-0.6416700951973983,0.6896514437449853,B
0.9784051570033174,-0.5013288150600983,A
0.15307750330284375,0.5946386441085428,B
0.9737949269646627,-0.9528866032653261,A
0.9513625467261554,-0.4948686279600967,A
-0.5994121798847697,0.8930474028672271,B
-0.8614339503804531,-0.31777437672385295,B
-0.9283409798438993,0.03707110731908438,B
0.28420245570345765,0.4654951810096421,B
0.6494419595959154,-0.20079071669389853,A
-0.1220632578113513,0.8273253567228243,B
-0.45531756907681875,0.37318056235804464,B
-0.6596144396255371,0.7727033520347565,B
-0.7451974535243,-0.514598370184529,B
0.14182054036593578,0.022195706260375175,A
-0.21214007735818963,-0.5469186567480044,A
-0.5330791595019314,0.3230888376444005,B
-0.749693846264475,-0.9384046603086664,A
0.321914398764811,-0.8764286956854007,A
0.6282859887620262,0.4512187268394877,A
0.007564986241655842,0.9364595659541411,B
0.704925250121857,-0.3928400938843059,A
0.8458258686551018,0.09352326382966371,A
0.8131336537762495,-0.6614457282944527,A
-0.847607042855106,0.9763400626658141,B
-0.23532177915012328,0.9040468667964912,B
0.8835177001409721,-0.8783338921275488,A
-0.9669419741698884,-0.096757380840812,B
0.32160972712171904,-0.9065715124376792,A
-0.40998775237080054,0.2780434104207043,B
-0.558665589270584,0.23587182269755116,B
0.07007816890379137,-0.7591938970731489,A
-0.39422941155631064,0.7666605115897883,B
-0.518656436160152,0.9579480870963532,B
-0.996634128297986,0.7632537259974127,B
-0.5880043180593026,-0.9816913380688567,A
-0.7231987877575589,0.611495072531179,B
-0.4692656998065746,0.8273192646766241,B
0.8007233789013204,0.2557591542934715,A
0.20941189014319797,0.06272386997112021,A
0.882549588654779,-0.36874667982397463,A
0.46856724556912127,-0.2740107298447392,A
-0.826537176737895,-0.35514817201986787,B
-0.6608744015740555,0.5874903527425009,B
-0.8006026416371524,-0.2123501426958477,B
0.6840760184315426,-0.7087949741881489,A
0.9724356153453089,0.37933289672463527,A
-0.8107171888689497,0.4616201576107021,B
-0.4028971325305437,0.8617863567962419,B
-0.8091023630128338,0.6987945435066006,B
-0.9667124918014769,0.46737409245534167,B
0.19439246028127993,-0.9678095678813534,A
-0.44355227335155234,0.8035753650623274,B
-0.7036394876955174,0.7138725131852374,B
0.274566479021784,-0.8789109361550402,A
-0.7931489948785901,0.7188038141670694,B
-0.44910576930920304,0.20736245695965191,B
-0.7642971481302308,-0.5073018427234598,B
-0.6148919860068857,0.2327605248890475,B
-0.6214909289442208,0.8391923885039939,B
0.2945493492914724,-0.0203407841183307,A
-0.2654840596636505,0.077234715458418507,B
0.6232742806638156,-0.27588892296742357,A
-0.8408005201034098,-0.3146765588431123,B
0.6905642979256542,-0.8711429841905325,A
0.977938623681242,-0.10554320604813966,A
-0.9272832046040125,-0.17583770466752646,B
0.8361488600407694,-0.30992591966887795,A
-0.9590572504103141,-0.19732946108986313,B
0.9000327942281794,0.1950271149008358,A
-0.9046401391622572,-0.2887240076332519,B
-0.049695085968990936,-0.5062582826540201,A
0.4642947773664642,-0.4256456256757658,A
-0.12641546091441452,-0.6003030295860328,A
0.46247884090796104,-0.7999423581117073,A
-0.8636132898084349,0.5381631832051441,B
-0.7058707856711531,0.21357242648303687,B
-0.4777729861900322,0.06927853105864955,B
0.6124953739982891,-0.7254107180932795,A
0.7786528313106533,0.861788332609995,B
0.1919189634650429,-0.6512469329542476,A
-0.8181310835983637,0.8245627155749476,B
-0.27694055961084385,-0.5812665993976097,A
0.8650822547070839,0.46224802974968093,A
0.42590327761751184,-0.42964541545105617,A
0.5054373748301744,-0.49409847464599,A
0.17434866838843047,0.006592650367651484,A
-0.4141107602531169,0.31105318536173265,B
-0.9087722603350066,-0.3821126595135795,B
0.5856731242157678,-0.5276288606307151,A
-0.17724351541543146,0.7134458267227194,B
-0.9339254514525589,0.6741065824738015,B
0.2055434409718218,-0.009286350789254553,A
0.7835749938193911,0.5000771988750274,A
-0.014240779348610805,-0.6476780300185762,A
0.035961483729318865,0.6797317759674405,B
0.7624624599449631,-0.8920406587218671,A
-0.07286788296660618,0.9312145710981555,B
-0.13279934428886675,-0.7482884049600389,A
0.4478737461547823,-0.16186565988178,A
-0.6060802554852045,0.30134755278108855,B
-0.6367675803640562,-0.4425303540608155,B
0.8041876496291261,-0.5477510573353669,A
-0.619962045429043,0.41209225993627424,B
-0.315303013595727,0.23527418170275569,B
-0.8918710425049783,-0.42577426213796027,B
0.32293293860371597,-0.9547119155932917,A
0.5884923819011278,-0.34781927910305105,A
-0.2609269563860885,-0.5586403808637168,A
-0.8664351846575366,0.7695380623179061,B
-0.2670147515643064,0.8029945319499661,B
-0.2922691092547327,0.9808069246238897,B
-0.07222146882620142,-0.6410781379695621,A
-0.6371957067564,0.9344877345369099,B
0.5944414167901708,-0.8202951033460697,A
-0.6213478305376179,0.6235054544854419,B
-0.4406184967741469,0.16224984355911928,B
-0.6475304169194857,0.8012980266160366,B
0.28539923719889315,-0.7958154068648771,A
-0.2684130378010171,0.8781349851707673,B
0.572027667456598,-0.5012996864996504,A
-0.6946158556611414,0.46616634816948166,B
0.010520901154304558,-0.895915798683185,A
0.7189658250024786,-0.5109149731790152,A
-0.5107915138683754,0.9252602329279306,B
-0.6705412498121873,0.4584901505527266,B
-0.9277847596745539,0.9027636386729943,B
-0.4040145900573463,0.3767045079574742,B
0.14509065114388253,0.03784306043533125,A
-0.810247564668226,0.3250100959870982,B
-0.5589771048819936,0.1976928294923942,B
0.07856880335307927,-0.9745285750070226,A
0.4785204497257351,-0.841692947221258,A
-0.2300131616729364,-0.6271847943406463,A
-0.13110303373506826,0.6451627689970855,B
-0.8630227163355584,-0.18388970828102372,B
0.5245406881159173,0.9927176842698908,B
0.007240712362739286,0.5735548402038333,B
0.9053606504246227,-0.5077814307248486,A
0.48383354565710796,-0.2401307555079515,A
0.8000527958482002,0.31673826461920784,A
-0.17391013831112137,-0.09245659656365988,B
-0.7981135696070162,0.9422147166209855,B
0.05581138527950759,-0.7379673338899988,A
-0.08264474435751902,0.6177071566097929,B
0.9528696699328966,-0.466634061799165,A
-0.5810200709600459,0.25716925598670143,B
-0.8796552670818613,-0.3711947852975872,B
-0.19898760073926353,0.8933031603004741,B
0.8116298321601398,0.3745711880757661,A
-0.32730710186238654,-0.42523045715669244,A
0.8911074848422195,0.36617671153457193,A
-0.27991669278318587,0.9667079137740932,B
0.6792191229519021,-0.3900360592628354,A
-0.18236961071904534,-0.6211235459303188,A
0.6352225249924833,-0.28660578653075086,A
0.7913115104910823,-0.9979759516054807,A
-0.4826652178508821,0.970371054428857,B
0.9790546481929359,-0.4540815296369397,A
0.3218427066684809,-0.817031562410623,A
-0.2214118874880273,-0.5935475137406577,A
-0.8635749750526752,0.43398534969634517,B
-0.6365764473917688,0.8733429606057023,B
0.3039723023006095,0.4568769005713589,B
0.7482923196806,-0.9668901937991371,A
0.44972437245531943,-0.39189433422856046,A
0.13392540205424006,0.6667576149645185,B
0.6915163906014447,-0.3344608362751108,A
-0.8114135796227933,0.7729138668329468,B
-0.14130570243158094,-0.5592863766570569,A
0.7202223397775108,0.3245806969797517,A
0.4690515862639648,-0.07197888146269417,A
0.7772204107587195,-0.4753002683235182,A
-0.3978786793124692,0.8160207392226722,B
-0.7362988619920918,0.41188843894492144,B
-0.4588372902845319,0.8764580654600065,B
0.9000674105979822,0.12943014234379624,A
-0.7807477687122137,-0.44026373145075853,B
0.13195181399179298,0.6635065883191709,B
-0.24680645360700146,0.7644336179820812,B
-0.24377758546303055,0.702685185096135,B
0.030011647347090997,-0.7994606886001719,A
0.9109906268002393,-0.7238382758101658,A
-0.9803677246761268,-0.039921967411883884,B
0.8937596480761948,0.08379799722282943,A
0.641039428216615,0.5867358760804068,A
0.28302794651255425,-0.18874022363242796,A
0.9821037642311031,-0.014252113554232422,A
-0.8598495891002893,0.7791082118783784,B
0.6286887430808389,0.9032641010379676,B
0.57156263524221,-0.952029768850127,A
-0.05909776768334239,0.8215467343616695,B
-0.9429248029509257,-0.35028561931363145,B
-0.509598196646324,0.29912493363673964,B
0.7171856692427276,-0.830616489709886,A
0.7901515419629153,-0.8594048907830282,A
0.00279344405715032,0.7504391428411205,B
-0.7743453990278649,-0.36283115297432744,B
-0.32159618940118123,-0.4154090336830265,A
-0.6954809065559373,0.7985106714608212,B
0.8517829230144092,0.12865682388455518,A
-0.012763248782633912,0.9197014134455204,B
-0.09852101438130735,0.7305409134704527,B
0.9571102013388354,0.1542286124133909,A
0.8328419672916645,-0.49644018812284196,A
-0.8441189097447943,0.2790642558239318,B
-0.8698424751510615,-0.46558481980771016,B
-0.43153691249379605,0.28595070696133557,B
0.8831182211155292,-0.7420594568736646,A
0.4147223360707886,-0.17479168574193696,A
0.649614428144276,-0.8941393495189383,A
0.46839775430048125,-0.34275199131449874,A
-0.4663229571234337,0.08978422211813114,B
-0.6400983875429423,0.2885011135220395,B
0.7370714413829942,0.8790414315147904,B
-0.6460659202886702,0.8699161183817914,B
-0.4887292718410429,0.08108662493294519,B
-0.8158392756121434,0.9513317832794265,B
0.8038697504387876,-0.6972622016383002,A
0.7187333716550379,0.3136089903410407,A
-0.16564204218542122,0.005220968011974312,B
